"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"371.applu331","48","ixe-detail","0x426bc5","n/a","n/a","ImplTaskRegion3",890.602,890.602,46109559304,46109559304,1663228968978,1663228968978,3356447379,3356447379,305679516,305679516,1707786172,1707786172,3129893,3129893,1089053015,1089053015,734397113,734397113,46109559304,46109559304,1659872521599,1659872521599,2270524257,2270524257,1085923122,1085923122,354655902,354655902,734397113,734397113
"371.applu331","48","ixe-detail","0x406cc8","n/a","n/a","ImplTaskRegion4",121.542,121.542,24718710766,24718710766,67030162141,67030162141,4978050918,4978050918,112059739,112059739,2068440437,2068440437,10651095,10651095,239047135,239047135,173639461,173639461,24718710766,24718710766,62052111223,62052111223,4749654878,4749654878,228396040,228396040,65407674,65407674,173639461,173639461
"371.applu331","48","ixe-detail","0x4272c8","n/a","n/a","ImplTaskRegion5",11.2505,11.2505,630111398,630111398,1121221130,1121221130,38239760,38239760,7228859,7228859,30588509,30588509,1757611,1757611,17517598,17517598,12113676,12113676,630111398,630111398,1082981370,1082981370,22479773,22479773,15759987,15759987,5403922,5403922,12113676,12113676
"371.applu331","48","ixe-detail","0x41e6c0","n/a","n/a","ImplTaskRegion6",14451.8,14451.8,6096409353383,6096409353383,19463138107491,19463138107491,1225111624196,1225111624196,17277133353,17277133353,476774562755,476774562755,2381812399,2381812399,64859018869,64859018869,51197439420,51197439420,6096409353383,6096409353383,18238026483295,18238026483295,1162634417726,1162634417726,62477206470,62477206470,13661579449,13661579449,51197439420,51197439420
"371.applu331","48","ixe-detail","0x418225","n/a","n/a","ImplTaskRegion7",3.90576,3.90576,2955593252,2955593252,5982995755,5982995755,129284510,129284510,4465082,4465082,63737467,63737467,2111296,2111296,45660881,45660881,41102711,41102711,2955593252,2955593252,5853711245,5853711245,85734925,85734925,43549585,43549585,4558170,4558170,41102711,41102711
"371.applu331","48","ixe-detail","0x427406","n/a","n/a","ImplTaskRegion8",183522,183522,32002665528686,32002665528686,172317721829778,172317721829778,2113427051748,2113427051748,258634728703,258634728703,1257416164295,1257416164295,19421848084,19421848084,804379469813,804379469813,554574161075,554574161075,32002665528686,32002665528686,170204294778030,170204294778030,1328469430019,1328469430019,784957621729,784957621729,249805308738,249805308738,554574161075,554574161075
"371.applu331","48","ixe-detail","0x40ee92","n/a","n/a","ImplTaskRegion9",73.4043,73.4043,4947528975,4947528975,136900026418,136900026418,284758083,284758083,20993352,20993352,148357822,148357822,785538,785538,99524300,99524300,69173807,69173807,4947528975,4947528975,136615268335,136615268335,186019321,186019321,98738762,98738762,30350493,30350493,69173807,69173807
"371.applu331","48","ixe-detail","0x41a858","n/a","n/a","ImplTaskRegion10",8.76321,8.76321,167602368,167602368,278026068,278026068,16027780,16027780,13314285,13314285,23890243,23890243,4780557,4780557,9227529,9227529,4536891,4536891,167602368,167602368,261998288,261998288,11580808,11580808,4446972,4446972,4690638,4690638,4536891,4536891
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"371.applu331","48","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.0799251,35.2422,1659228,21514053102,31497353,56553892595,176278,2077552057,354142,12113182,509196,1023252401,250301,9034278,342021,657475498,301985,396569228,1659228,21514053102,31321075,54476340538,84558,1429110837,91720,648441220,40036,260906270,301985,396569228
"371.applu331","48","archer-noread","0x4e0f9e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/setbv.f90","5","ImplTaskRegion2",1.70757,1.70757,63097453,63097453,174014301,174014301,4512827,4512827,500066,500066,2717024,2717024,90456,90456,8860561,8860561,5603705,5603705,63097453,63097453,169501474,169501474,-4257278,-4257278,8770105,8770105,3256856,3256856,5603705,5603705
"371.applu331","48","archer-noread","0x4e2483","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/setiv.f90","33","ImplTaskRegion3",12.4551,12.4551,4562553600,4562553600,13644394695,13644394695,106826505,106826505,1329675,1329675,81992759,81992759,130909,130909,106398439,106398439,37199919,37199919,4562553600,4562553600,13537568190,13537568190,558975,558975,106267530,106267530,69198520,69198520,37199919,37199919
"371.applu331","48","archer-noread","0x4cdb6e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/erhs.f90","4","ImplTaskRegion4",8.05687,8.05687,1211749309,1211749309,3149451385,3149451385,111481831,111481831,536339,536339,54524454,54524454,170961,170961,19048152,19048152,16186589,16186589,1211749309,1211749309,3037969554,3037969554,92604640,92604640,18877191,18877191,2861563,2861563,16186589,16186589
"371.applu331","48","archer-noread","0x4e4206","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/ssor.fppized.f90","45","ImplTaskRegion5",1.65155,1.65155,23251030,23251030,47846539,47846539,2497041,2497041,168424,168424,2142961,2142961,55249,55249,2328477,2328477,1233428,1233428,23251030,23251030,45349498,45349498,223813,223813,2273228,2273228,1095049,1095049,1233428,1233428
"371.applu331","48","archer-noread","0x4e042d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/rhs.fppized.f90","24","ImplTaskRegion6",499.124,499.124,347379234408,347379234408,888948346926,888948346926,33657963646,33657963646,55587362,55587362,15304303633,15304303633,44362930,44362930,8624928887,8624928887,7809123459,7809123459,347379234408,347379234408,855290383280,855290383280,25077397689,25077397689,8580565957,8580565957,815805428,815805428,7809123459,7809123459
"371.applu331","48","archer-noread","0x4d4f07","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/l2norm.f90","42","ImplTaskRegion7",0.248893,0.248893,110242582,110242582,261023408,261023408,10567317,10567317,185800,185800,2124906,2124906,139173,139173,10877325,10877325,9767969,9767969,110242582,110242582,250456091,250456091,-170835,-170835,10738152,10738152,1109356,1109356,9767969,9767969
"371.applu331","48","archer-noread","0x4e42ea","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/ssor.fppized.f90","115","ImplTaskRegion8",958.791,958.791,705254859402,705254859402,1782393344609,1782393344609,57892128574,57892128574,495768172,495768172,30088750779,30088750779,319471389,319471389,15872948634,15872948634,8765634688,8765634688,705254859402,705254859402,1724501216035,1724501216035,42338651329,42338651329,15553477245,15553477245,7107313946,7107313946,8765634688,8765634688
"371.applu331","48","archer-noread","0x4ce09e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/error.f90","28","ImplTaskRegion9",2.12756,2.12756,430621382,430621382,1270250374,1270250374,21164443,21164443,80040,80040,10444608,10444608,42085,42085,37463210,37463210,20152443,20152443,430621382,430621382,1249085931,1249085931,-16256682,-16256682,37421125,37421125,17310767,17310767,20152443,20152443
"371.applu331","48","archer-noread","0x4d7478","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/pintgr.f90","34","ImplTaskRegion10",0.135613,0.135613,3988501,3988501,9309845,9309845,449251,449251,179186,179186,427208,427208,41206,41206,419590,419590,262614,262614,3988501,3988501,8860594,8860594,70867,70867,378384,378384,156976,156976,262614,262614
